Date;Close_ABBN.SW;Close_ALC.SW;Close_CFR.SW;Close_GEBN.SW;Close_GIVN.SW;Close_HOLN.SW;Close_KNIN.SW;Close_LOGN.SW;Close_LONN.SW;Close_NESN.SW;Close_NOVN.SW;Close_PGHN.SW;Close_ROG.SW;Close_SCMN.SW;Close_SIKA.SW;Close_SLHN.SW;Close_SOON.SW;Close_SREN.SW;Close_UBSG.SW;Close_ZURN.SW;High_ABBN.SW;High_ALC.SW;High_CFR.SW;High_GEBN.SW;High_GIVN.SW;High_HOLN.SW;High_KNIN.SW;High_LOGN.SW;High_LONN.SW;High_NESN.SW;High_NOVN.SW;High_PGHN.SW;High_ROG.SW;High_SCMN.SW;High_SIKA.SW;High_SLHN.SW;High_SOON.SW;High_SREN.SW;High_UBSG.SW;High_ZURN.SW;Low_ABBN.SW;Low_ALC.SW;Low_CFR.SW;Low_GEBN.SW;Low_GIVN.SW;Low_HOLN.SW;Low_KNIN.SW;Low_LOGN.SW;Low_LONN.SW;Low_NESN.SW;Low_NOVN.SW;Low_PGHN.SW;Low_ROG.SW;Low_SCMN.SW;Low_SIKA.SW;Low_SLHN.SW;Low_SOON.SW;Low_SREN.SW;Low_UBSG.SW;Low_ZURN.SW;Open_ABBN.SW;Open_ALC.SW;Open_CFR.SW;Open_GEBN.SW;Open_GIVN.SW;Open_HOLN.SW;Open_KNIN.SW;Open_LOGN.SW;Open_LONN.SW;Open_NESN.SW;Open_NOVN.SW;Open_PGHN.SW;Open_ROG.SW;Open_SCMN.SW;Open_SIKA.SW;Open_SLHN.SW;Open_SOON.SW;Open_SREN.SW;Open_UBSG.SW;Open_ZURN.SW;Volume_ABBN.SW;Volume_ALC.SW;Volume_CFR.SW;Volume_GEBN.SW;Volume_GIVN.SW;Volume_HOLN.SW;Volume_KNIN.SW;Volume_LOGN.SW;Volume_LONN.SW;Volume_NESN.SW;Volume_NOVN.SW;Volume_PGHN.SW;Volume_ROG.SW;Volume_SCMN.SW;Volume_SIKA.SW;Volume_SLHN.SW;Volume_SOON.SW;Volume_SREN.SW;Volume_UBSG.SW;Volume_ZURN.SW
2022-07-26;24.5360508;70.91186523;98.13610077;444.5309753;3033.570313;37.04688263;211.7694397;49.34265137;533.2609253;106.8668137;70.79691315;827.5499878;297.5227356;461.3337402;211.1519928;419.4432068;320.8718262;59.93175507;13.27903271;349.5286255;24.80479313;71.16928906;100.1061546;453.9969907;3065.661598;37.63848524;216.5546983;49.97740388;535.8077022;107.176629;70.89819984;854.8436505;298.5085092;461.6883071;217.0066675;422.8939941;322.8660043;60.32908912;13.9643144;352.1643366;24.44647061;70.5554241;97.86121392;444.5309753;3033.570313;36.76900738;209.0723019;44.80603932;522.6818588;106.24719;69.96132509;825.944491;293.221213;456.1920068;211.1519928;416.9413649;315.3641236;59.6171921;13.17465228;348.1682559;24.73312898;71.16928906;100.1061546;453.9969907;3048.672094;37.61159188;212.3784832;45.1794244;529.7345499;106.6663461;70.23141841;846.9944584;293.221213;460.092621;216.1428552;421.2548491;317.3583017;60.2959769;13.88716346;351.9942807;3080772.0;337326.0;886120.0;79522.0;25429.0;1393419;177809.0;2749386.0;181737;2425781;3496818.0;38500.0;774643.0;69248.0;313112.0;61526.0;107312.0;567780.0;24229874;228907
2022-07-27;24.66146469;71.56533813;99.7854538;440.1691895;2994.872314;38.72309113;210.9864044;48.390522;528.9509277;107.0308228;69.97820282;830.0474243;291.7425537;456.1920166;209.9042664;423.4115601;320.0171814;60.14698029;13.27449417;350.1238098;24.88541426;71.78316412;100.4726814;447.2222964;3044.89697;39.23402052;214.3795825;49.92139442;535.807699;107.9784828;70.92350899;836.826267;297.9260303;461.3337502;214.9911126;424.6193566;321.7264604;60.44497767;13.39248978;352.7595213;24.50021858;70.99107101;96.48676255;438.9627493;2975.051224;38.00599754;210.0293474;47.04634212;526.9918502;106.6481159;69.85160126;818.8088927;291.7425537;455.3055183;209.808297;419.7019745;315.0792192;59.76619287;12.9931199;348.3383521;24.7152128;71.28810781;97.76958188;445.0878165;3042.065386;38.45418146;214.2055758;48.59588415;532.4772433;107.5228774;70.83910569;827.5499789;296.9850534;461.3337502;212.3037207;422.3763397;318.7827053;60.26286991;13.1111155;351.5692075;2252810.0;567447.0;854773.0;82594.0;25570.0;2920470;98050.0;1698905.0;119629;2556878;3178074.0;41127.0;898578.0;66238.0;303720.0;65840.0;129321.0;2559622.0;15078836;163581
2022-07-28;25.07353401;72.91188812;102.7176208;447.5934753;3029.794678;39.0188942;216.1196594;49.06261063;553.0474854;106.6116714;70.19765472;874.288147;290.5775757;449.8092346;213.839386;423.7567139;322.4861755;59.31919479;13.57855988;347.6581116;25.18998914;73.05050328;102.3510981;452.2336732;3048.671903;39.79873674;218.990817;49.92139127;550.1088695;107.0126065;70.50994632;870.006804;293.4900726;458.3196238;217.2945916;427.6388498;323.5307478;60.59398069;13.6874787;352.5894479;24.92124681;71.56533444;99.6938235;442.2108571;2987.320921;38.911331;211.1603944;48.31584051;531.8894749;104.6616807;69.72500158;834.8640026;287.0825849;448.2135485;211.2479781;421.9450452;319.5423914;59.21985812;13.28357128;346.5528259;24.98395383;72.06039072;100.610127;442.9532775;3009.02973;39.08163968;212.1174514;48.85724849;533.6526325;105.2084059;70.50150803;835.3991501;293.1316169;457.7877464;213.0715576;426.8624015;321.8214398;60.59398069;13.30626238;352.0793061;3554806.0;684436.0;1157593.0;93704.0;26920.0;1296174;108218.0;840703.0;215266;3217785;3127581.0;71334.0;1006673.0;80572.0;396059.0;71304.0;66429.0;763324.0;10735979;210532
2022-07-29;25.77226067;73.70397949;104.4127808;462.9989624;3128.900635;39.82562637;222.0359955;49.58534622;564.4102783;106.1013947;68.96537781;921.3829956;282.6465759;455.4827881;224.4929504;433.7639465;323.8156433;59.02119064;14.05507946;352.7595215;25.77226067;73.84259464;104.5960457;466.9895498;3128.900635;39.99593504;222.2100022;50.46280005;568.5243533;108.1607262;70.67031395;921.3829956;290.7567748;456.0147195;224.8768719;434.9717431;327.8040001;59.76619358;14.15492236;354.0348632;25.22582066;72.8128767;102.3510979;450.6560467;3035.458353;39.33262471;216.1196731;49.19329511;550.5008152;105.8098075;68.96537781;880.8885034;282.6465759;448.5681126;214.6072099;426.862372;321.0617917;58.9549662;13.67840154;347.0630106;25.28852589;72.99109726;103.2674014;450.8416377;3045.840829;39.55671669;216.7287167;49.30530921;556.1821283;108.0331572;70.13013407;881.6021059;290.7567748;450.3411091;215.5669917;427.0349219;323.3408403;59.76619358;13.7237846;349.5286661;3860377.0;925934.0;1241496.0;137283.0;28450.0;1573144;133725.0;851062.0;276789;3979417;5245550.0;125064.0;1634511.0;84996.0;527535.0;100806.0;105383.0;1079478.0;10871018;267183
2022-08-02;25.53935242;73.09011078;102.6259842;456.3170776;3155.328369;39.0995636;215.1626282;50.05207825;564.6061401;106.6116714;68.99069214;875.001709;284.7077637;458.6742554;222.2854767;431.5209351;323.2458191;59.03774261;13.89623928;352.0793152;25.62893261;73.34754217;103.4964697;461.1428665;3155.328369;39.47603986;223.167058;50.23877079;567.1529169;107.2859655;69.36206534;911.1256327;284.9318019;463.106747;222.6693836;433.2463286;324.955127;59.17019151;14.08230903;354.5449705;25.24373868;71.36731699;101.251529;449.2639711;3029.794815;38.94718271;213.2485274;48.87592129;553.6352946;105.7915803;68.42519745;870.0068178;280.9887076;453.8871428;216.6227551;427.2936998;319.4473958;58.09406636;13.77824368;349.2735481;25.61997548;71.36731699;102.992507;461.1428665;3116.630055;39.44018433;222.210001;50.05207825;565.3897592;106.5023236;68.96537047;909.3417353;282.2881401;456.9012587;219.0222097;430.9170368;321.726444;58.93840594;13.97339022;352.844515;3655833.0;910067.0;1309529.0;112209.0;25972.0;1397659;145312.0;920731.0;185993;3689471;4352774.0;82603.0;1047329.0;113096.0;360534.0;84312.0;120546.0;939345.0;7549701;227888
2022-08-03;25.61101532;73.76338196;104.0920715;462.4421387;3132.675781;39.5298233;216.2066803;52.01234436;569.699707;106.3383102;69.11729431;895.0704956;286.6793213;447.1497192;226.5085144;438.0774231;329.228363;60.03108978;14.03692722;355.4802551;25.68268125;74.02081333;104.0920715;462.4421387;3153.440731;39.73599093;217.0767273;52.03101397;570.4833859;106.4294369;69.50555089;895.0704956;289.2333626;457.7877255;226.6044984;438.5950464;330.5578054;60.11387351;14.08684868;356.5855409;25.3601908;72.83267378;102.1678357;452.5121316;3078.875685;38.79480189;214.2925795;49.67869651;557.5534625;105.4270993;68.2817131;876.4287465;282.3777981;447.1497192;219.7900415;431.0896001;321.2516506;58.83908121;13.800936;351.0590601;25.56622612;73.5851614;102.3510936;454.2754012;3137.395088;39.08163935;215.51064;50.36945428;560.6879985;106.0649511;68.73748282;877.4990958;284.0356865;457.7877255;221.8055892;431.3483986;322.581122;59.0211953;13.87354855;351.9092879;2455494.0;617218.0;853140.0;80393.0;16892.0;1114969;120431.0;742999.0;100622;2498922;3845459.0;47348.0;875408.0;150623.0;314371.0;75677.0;88610.0;1021602.0;5332576;236086
2022-08-04;25.87080002;73.76338196;106.1995773;467.1751404;3190.251465;40.04972076;217.4247437;52.4977417;568.1324463;106.502327;68.66996765;914.6933594;283.8564148;446.6178284;231.5953522;438.4225464;331.6973267;60.3290863;14.37729836;354.5449524;25.98725516;74.13962199;106.1995773;470.1448785;3192.139188;40.06764853;217.7727704;53.11382457;575.9687559;106.6298959;69.31142741;914.6933594;287.1721913;451.2276303;232.555134;441.7007839;332.5519951;60.61053704;14.54975381;357.3506934;25.54831133;73.24852678;104.0920765;462.5349423;3125.12503;39.44915245;214.9016126;52.12435663;567.9365266;105.4270978;68.50116102;896.4084117;282.5569822;437.7528455;225.4527398;437.904923;327.6140329;59.99797671;14.08684816;353.6096967;25.5751845;73.66437222;104.8251221;462.7205615;3130.788198;39.44915245;216.2066831;52.27370995;569.111985;106.0102722;68.86409596;896.4084117;286.2312144;446.7951388;226.1245988;437.904923;328.7535716;60.14697855;14.10953926;354.8000103;2156233.0;495938.0;1641185.0;93473.0;24740.0;1153678;136812.0;895245.0;116631;2265564;3426580.0;55484.0;1253700.0;146857.0;398058.0;95914.0;66893.0;676260.0;10039687;280688
2022-08-05;25.44977188;73.34754181;103.3132095;452.6976929;3107.191406;40.05867767;213.0745087;51.75097275;548.7376099;105.2448578;69.25234222;876.6071777;283.811615;455.8374634;230.0596924;441.183136;326.4744873;60.57743073;14.1186161;356.6705322;25.93350668;73.88220351;106.9784232;475.713063;3209.128427;40.26484187;220.3829116;53.20717027;571.2670007;106.7027938;69.43802543;926.2887316;286.634491;455.8374634;235.5304457;443.253603;332.8368582;60.77609776;14.34553053;357.350704;25.39602377;72.73366929;103.3132095;452.3264827;3087.370319;39.82562354;213.0745087;51.58294982;545.0153746;105.0990607;68.34079598;875.3584822;282.5569791;443.7810804;228.2361128;435.4893319;325.2400113;59.88208662;14.1186161;352.2493377;25.82601046;73.76338728;106.1079377;468.2887747;3185.531894;40.0497155;217.5117538;52.4977429;567.3488458;106.2471884;68.50115752;916.4772958;282.9602589;445.908671;231.6913185;437.3872754;331.4124494;60.16353738;14.30014747;354.5449629;2138763.0;630426.0;730432.0;98816.0;18327.0;1258332;140562.0;775012.0;164989;1773010;3268414.0;50346.0;654275.0;119451.0;407952.0;56443.0;87773.0;820829.0;7841379;213084
2022-08-08;25.48560333;72.3574295;105.1000137;465.1334534;3135.507568;40.22898865;208.9852753;51.82564926;551.4803467;105.2448578;69.44647217;900.4221802;283.0498962;450.1638184;231.4033966;444.806488;326.1896362;61.02443695;14.34099197;360.4115601;26.07683435;73.64457133;105.9705063;468.1031631;3175.149747;40.73991803;213.8575435;52.66576031;557.5534992;106.2654165;69.75031866;903.0980262;285.4694926;457.9649924;233.4189296;446.8769816;332.2671084;61.22310399;14.45898758;361.1767599;25.40498205;72.21881435;103.9546343;456.3170773;3109.079449;40.01385887;208.9852753;51.09755231;549.5212691;104.8074735;68.99069564;883.5643286;282.1985401;449.9865349;229.6757864;441.183177;325.9997035;60.19665025;14.18669009;357.3507348;25.70059756;73.32773561;104.2295282;457.0594976;3124.181232;40.33655183;213.7705335;52.36705368;551.0885072;104.9168213;69.67435364;884.8130785;284.8869987;457.9649924;231.8832875;442.908597;328.0888481;60.84232286;14.28653213;357.8608767;3184656.0;503712.0;623553.0;89566.0;18790.0;1643586;148333.0;796589.0;109857;2044842;2578076.0;35815.0;502885.0;87695.0;214258.0;72746.0;80259.0;1046017.0;6982887;188963
2022-08-09;25.1272831;71.66435242;102.1678467;451.398468;3081.707275;40.17520905;209.6813354;49.21196365;546.3867188;105.2995224;70.27361298;867.8660889;285.2902832;455.4827881;220.7498169;443.5986938;321.6315308;61.40521622;14.11407757;364.3225708;25.48560385;72.5356564;104.8251284;467.5463518;3149.665292;40.57857528;210.4643725;52.01234088;556.573946;105.5911096;70.40865963;902.6520883;286.0520186;455.837409;231.4034009;446.8769311;328.9434788;61.76944438;14.32737682;365.1727985;24.9929137;71.18910257;101.6638769;449.6351984;3068.493217;40.05868026;205.6791138;48.85724821;546.3867188;104.5341086;69.20169841;867.8660889;282.3329622;449.2773004;220.7498169;440.8380536;320.2071219;60.85887398;14.10046239;358.7110628;25.48560385;72.13960982;104.4586056;465.8758918;3135.507372;40.13039133;208.8112884;51.582947;550.1089542;104.6798988;69.34518336;897.7463704;282.9602802;450.3411091;231.0194794;442.3908973;326.0946611;60.95821065;14.29560894;359.5612905;2693336.0;570549.0;778999.0;112237.0;20703.0;975289;169334.0;976593.0;114466;2445878;3700448.0;65260.0;790033.0;165969.0;365284.0;85115.0;103109.0;856725.0;5856128;266472
2022-08-10;25.7185154;67.09002686;104.0920715;465.1334534;3148.721436;40.78473663;215.597641;50.85485458;558.1411743;104.1878433;69.64059448;912.463562;284.0356445;449.2773438;227.7562256;448.7748718;316.1238098;62.00122452;14.31376266;370.0191345;25.7185154;70.00095254;104.0920715;465.1334534;3163.823217;40.83851993;215.9456545;50.8921938;564.0184069;105.3177498;70.48462082;912.463562;286.2760266;458.3196376;227.7562256;449.8101185;319.2575268;62.08400192;14.36822164;370.0191345;24.84958485;66.45635544;100.5643046;443.9741337;3024.131738;39.84355109;206.5491446;48.67056001;537.9626997;103.9327054;69.54775288;855.3788426;282.8258328;448.7454664;214.4152497;441.7007478;309.5715347;61.27276819;14.03692678;363.6424263;24.99291494;69.5851071;101.0682743;449.1711611;3064.717776;40.03178751;209.681319;48.95059704;548.3457867;104.9350429;70.13856928;866.6173749;284.6181384;454.2417669;217.3905791;442.2183448;319.2575268;61.33899264;14.15492239;363.6424263;3034848.0;2035130.0;833908.0;99423.0;20633.0;982765;106144.0;760184.0;182499;2481126;3564702.0;59648.0;625440.0;204497.0;377466.0;72082.0;117742.0;615147.0;7602430;436074
2022-08-11;25.84392738;66.57516479;105.9246902;473.6714172;3170.43042;40.70406342;216.4676971;51.71363449;572.0505981;104.95327;68.39988708;924.0588379;277.941803;452.2914734;236.3942566;452.0531006;325.7148132;62.41511536;14.42721939;376.3958435;25.9424647;68.09993901;106.0621372;475.7130874;3188.363786;41.40322924;217.1637374;52.19903008;572.4424375;105.0626178;69.45491842;930.748453;285.335064;453.1779717;238.9856645;455.1587878;325.7148132;62.97801054;14.57698201;378.8614988;25.65580809;66.02070419;103.9088252;463.2773905;3122.293489;40.54271693;213.7705461;50.81751107;559.3165951;103.6775733;67.67402395;908.8957102;277.8521822;448.2135755;230.059691;449.9826073;315.2691487;61.91844462;14.39545064;372.3997626;25.84392738;67.28804703;104.4586059;468.6600089;3167.598836;40.96401091;216.8157106;51.19089612;565.9774463;104.0967295;69.45491842;923.1668892;284.8421909;451.404975;231.7873011;452.2256505;318.5927692;62.21644833;14.42721939;374.9504459;2206234.0;1249460.0;789870.0;140623.0;20574.0;1402278;83759.0;730301.0;153929;2760607;5629154.0;74174.0;1443381.0;157675.0;660383.0;90626.0;132349.0;678799.0;7395848;399289
2022-08-12;25.79017639;64.83257294;105.0083771;469.2168274;3178.925049;40.89229965;210.2033539;51.60161591;558.53302;104.4065399;67.60649109;921.3829956;282.2881165;447.3270874;233.6108856;454.8137817;322.2012634;62.91178513;14.59967327;374.6954041;25.91558865;65.56525411;106.1079454;477.3835929;3215.735642;41.14328497;216.2936827;51.95633135;570.483405;105.2813015;67.95254264;929.8565081;283.0050277;453.1779821;238.4097946;456.7117253;326.0946533;63.40845585;14.63598041;378.0963153;25.61997315;64.04047988;104.4585964;469.0312081;3154.384654;40.61442781;210.2033539;50.94819741;557.5534812;104.4065399;67.17604302;915.1393548;278.7035055;446.0859951;233.2269788;452.5707384;318.6877391;62.56411625;14.54067677;373.7601483;25.81704956;64.35731559;105.2832709;472.0009462;3154.384654;40.65027993;216.2936827;51.48960182;567.1529493;104.9168158;67.72466116;918.2611752;279.1515818;452.1141732;235.6264333;452.5707384;320.5869508;62.5806692;14.57698217;377.4161175;2274651.0;1197555.0;693933.0;108355.0;25064.0;1188215;84763.0;976057.0;145250;2407780;4872292.0;48605.0;873382.0;94180.0;359594.0;78594.0;115750.0;794992.0;6678618;242655
2022-08-15;25.80809402;64.69394684;105.1000137;472.000946;3242.163818;41.13432312;212.378479;51.30290985;557.9452515;105.3724213;67.90190125;918.7071533;284.8869629;447.8589783;237.6419678;450.6728516;320.3020935;63.04423904;14.54975414;367.7235107;25.96037945;65.12959875;105.9246883;475.156275;3244.051541;41.18810643;214.031563;51.97500152;565.7815615;105.3724213;68.11290612;928.9645633;285.7831157;450.5184733;238.3138121;455.6764827;325.6198929;63.14356941;14.67682567;373.5900772;25.66476572;64.53553277;104.458604;467.9175775;3185.532136;40.85645125;211.334412;51.06021206;557.7493915;104.1696232;67.51364467;915.1393586;281.7504282;446.7951694;233.2269659;450.1552019;319.5424203;62.46478456;14.47714073;365.9380272;25.96037945;64.93157928;105.4665365;469.9592476;3199.690057;41.12536095;211.421422;51.75096978;562.8429452;104.6070075;67.79217626;922.7209224;283.1842781;449.1000706;234.2827316;455.6764827;323.1509115;63.12701645;14.66774889;372.9949333;1505821.0;850568.0;612804.0;49139.0;16088.0;900783;50558.0;884687.0;85747;1928275;2866742.0;33626.0;508390.0;38244.0;218432.0;67115.0;53339.0;752327.0;4061914;300149
2022-08-16;25.97829437;64.87216949;102.6718063;464.7622375;3163.823242;41.45701599;209.2462921;51.47093201;546.9744873;104.9897232;68.34923553;905.3278809;282.8706665;452.1141357;233.6108856;451.7080383;269.4032288;62.79589462;14.59059906;368.8287964;25.97829437;65.1890052;104.3211484;472.5577931;3244.995318;41.54665141;213.4225201;51.67629414;560.8838904;105.3724301;68.45896052;920.4910079;286.5001023;453.1779445;238.0258878;454.6412286;287.350776;63.52434459;14.69497949;371.4645077;25.68268066;64.3177089;102.0762077;459.4724286;3130.788095;41.134323;208.2892352;50.94819721;544.4276506;104.4065488;67.96942403;901.3141119;279.9581695;447.1497398;231.4993686;451.1904413;267.5989542;62.66344573;14.52706156;366.8732829;25.91558913;64.6345446;103.6339208;472.5577931;3244.051457;41.25085178;212.6394699;51.56428005;560.8838904;105.3359809;68.15510724;920.4910079;286.4104815;447.8589547;238.0258878;451.8805882;285.8314007;63.11045127;14.59513659;369.8490801;2306261.0;716916.0;756314.0;87082.0;23858.0;873052;99950.0;460293.0;99004;1955828;2585215.0;32620.0;957424.0;62223.0;275912.0;65099.0;743265.0;476486.0;5058874;249037
2022-08-17;25.53039551;64.634552;102.6718063;459.65802;3148.721436;40.94608307;206.5491333;50.23876572;549.1293945;106.4841003;68.5602417;891.4135132;283.7667847;450.341156;230.7315369;452.9158325;264.940033;61.88533401;14.43629646;365.0027771;26.03204636;65.76327981;104.1378905;468.2888056;3192.139057;41.72592213;211.5954081;51.91899129;555.5943861;106.9032565;68.71217174;914.6933514;284.2148611;452.8233405;236.3942582;460.3350041;272.5368798;63.37534625;14.80389761;370.6142857;25.53039551;64.57514766;102.0303897;459.4724291;3131.731931;40.91022753;206.2011198;50.05207319;544.0358409;105.0261644;68.09602687;889.4512152;280.1373767;448.3908488;229.7717551;450.5002919;260.0020709;61.63699548;14.41360537;362.7071777;25.96933934;65.52565489;103.175769;465.6902776;3167.598662;41.47494023;209.4202908;51.6576239;544.0358409;105.0443855;68.31547685;905.3278905;282.3777587;452.4687466;234.8586015;452.9158325;266.4594081;63.07734254;14.70405644;369.253916;2327784.0;585878.0;931784.0;92679.0;18291.0;1782952;63910.0;545419.0;90188;2537842;2875194.0;43378.0;846733.0;62351.0;206329.0;102348.0;370482.0;745878.0;4351274;285929
2022-08-18;25.8618412;65.01078796;103.4048462;453.3473816;3150.609131;40.91022873;211.7694397;50.40679169;562.255249;106.083168;68.45051575;900.4221802;286.7240906;455.3055115;232.0752411;449.6375732;262.6610107;62.13366699;14.59059906;363.2173157;25.96933742;65.16920203;104.1378918;460.1220599;3153.440715;41.33152272;212.2914732;50.59348422;562.255249;106.739241;68.71217077;900.4221802;287.0377222;455.3055115;233.9948047;456.0214978;267.4090405;62.43167071;14.59967411;366.5331988;25.49456155;64.41671444;102.5343607;433.3017189;3116.630123;40.81162772;206.1141341;49.79070882;549.5212451;105.7915808;68.18887431;886.5969758;282.3777442;450.3411426;229.9637241;449.6375732;260.0970631;61.85222255;14.39091325;363.2173157;25.52143472;64.55532958;103.0841414;442.5821157;3144.002102;41.00882974;206.2011441;50.27610798;553.6353199;106.0649469;68.3914409;890.3431711;283.1842762;450.3411426;231.1154593;452.7432606;260.6668325;62.05088959;14.44991149;365.938029;2432409.0;406747.0;900702.0;241448.0;20365.0;1106929;105700.0;544653.0;99490;1749333;2424541.0;29687.0;798780.0;76564.0;235785.0;74598.0;227485.0;546342.0;3363449;147095
2022-08-19;25.56622696;65.6048584;102.7176208;444.3453369;3112.854736;40.82955551;212.7264862;48.8012352;552.4598999;106.5387726;69.21858215;874.288147;289.7710266;454.4190063;225.6447296;445.1515503;267.7888489;61.86877823;14.1186161;364.2375488;25.91559059;65.72366707;104.7334927;460.5860295;3197.802258;41.02675754;215.2496171;50.12674883;564.0184461;107.0490554;69.49710696;898.1923618;291.4737115;456.5466239;234.0907986;449.8101341;272.4419117;62.08400455;14.54067708;367.3834018;25.51247885;64.83257183;102.6259919;443.8813171;3099.640677;40.59650137;210.5513688;48.55853743;552.4598999;105.7186814;68.24795427;872.8609964;286.4104535;452.8233202;225.6447296;439.1126727;261.1416079;61.305883;14.1186161;362.3670634;25.74538734;64.83257183;102.7176208;451.491253;3127.012657;40.80266557;212.7264862;49.94005631;559.120752;105.79158;68.43363748;896.8544387;286.9929473;454.5963168;230.347655;449.8101341;261.1416079;62.08400455;14.54067708;363.8974629;3246723.0;638188.0;1543513.0;143618.0;24947.0;2610604;117792.0;594064.0;101295;2302065;3930088.0;39051.0;1017091.0;82294.0;398250.0;105812.0;187678.0;739449.0;6908931;189201
2022-08-22;24.66146469;65.22861481;99.96871185;439.7051697;3094.921387;40.29174042;209.4203186;47.68108749;535.0240479;106.830368;69.09197998;867.5092773;290.3535156;456.01474;220.7498169;442.7360229;264.4652405;61.32243347;13.88262463;364.3225708;25.44977031;65.62466135;102.9008873;446.2014472;3127.956534;40.82059765;213.0745135;48.80123545;553.6352831;107.1219553;69.40426475;886.2401999;291.6529482;456.01474;226.0286169;444.6339665;269.0233372;62.01777119;14.10500066;364.6626567;24.57188273;64.71375958;99.78545395;437.3850706;3076.04416;39.82562867;208.7242783;47.45705577;535.0240479;105.8827078;68.72904507;866.7957293;287.9787161;452.1141259;220.269926;437.3872921;262.0912258;60.7264261;13.76462902;360.836632;25.43185427;65.05039424;102.2136597;442.210888;3095.865248;40.59650566;212.0304597;48.52119846;549.913048;106.2471936;69.04133664;876.9639662;288.56121;453.5325286;225.548726;444.4614166;266.9342216;61.81910417;14.08230956;362.2820295;3032761.0;870525.0;765980.0;113970.0;19077.0;2140696;98961.0;578219.0;134302;1764544;2511430.0;42224.0;766160.0;65345.0;292646.0;86213.0;196904.0;597016.0;5698684;182996
2022-08-23;24.61667442;65.24842072;100.7933807;432.2808228;3025.075684;39.81665802;204.5480499;47.38238144;524.0532227;104.9168243;67.69088745;863.7630615;283.8564148;452.6460571;217.3905792;439.9754028;260.5718384;61.05754471;13.86900997;361.6018372;24.83166687;66.19892789;102.122018;441.8396474;3077.93192;40.32759084;209.420305;47.77443611;536.9831459;106.2836407;68.88941032;878.5693868;289.5021668;455.3055251;220.8457996;444.1163373;264.2752954;61.63699283;14.03692703;363.8124344;24.33897674;64.6741536;99.41892555;432.2808228;3013.749347;39.61945942;204.5480499;46.56094001;521.8982255;104.8074765;67.58116927;859.4816646;283.6323766;452.1141527;216.238844;439.2852559;259.6222325;60.67676361;13.76009115;359.051154;24.52709424;64.8721731;99.51055449;436.1786003;3077.93192;39.76287814;208.8982848;47.40105105;532.0854522;106.2836407;68.66996036;862.1575105;288.4715965;455.1282687;218.8302519;442.3909435;262.5660165;60.87543064;13.85993405;359.6463238;2990227.0;1031806.0;628888.0;120866.0;23833.0;1450298;123091.0;1033466.0;129246;2777546;3236455.0;33246.0;791836.0;61582.0;251543.0;56915.0;194262.0;1077103.0;4072361;193301
2022-08-24;24.79583359;66.69398499;104.3669662;425.2277527;3059.054443;39.02785873;204.9830933;47.64375687;534.0445557;105.9555969;68.20574951;876.428772;284.6629333;451.5822144;217.0066833;436.8696594;259.3374023;61.05754471;13.82362747;364.4926453;24.83166566;67.14943587;104.733489;430.7031806;3072.268501;39.82562561;206.8971941;47.86778507;536.0036332;105.9920462;68.26483115;876.428772;284.8421749;452.6460231;218.734279;441.0106199;260.0970755;61.27276469;13.8871641;366.1931008;24.3568898;64.55533815;101.2057151;422.5364152;2992.040292;38.85754665;198.4577403;46.48626593;516.8046372;104.6981284;67.43768822;855.0220031;282.1537164;449.6319344;214.6072287;433.7639456;252.8800642;60.66020434;13.63302017;361.5168482;24.55396621;64.55533815;103.7255496;430.7031806;3011.861379;39.70909683;203.7650194;47.17702728;521.3105515;104.7892481;67.70777473;857.1627018;282.5121721;452.1141187;216.4308084;439.2852263;257.6280942;60.90854286;13.85085783;361.6018502;1943326.0;748147.0;1298798.0;130649.0;16724.0;1317551;127410.0;530262.0;108314;2366687;2802059.0;40225.0;555205.0;62892.0;319257.0;62367.0;202182.0;817574.0;5979884;242002
2022-08-25;24.93020439;66.2583313;105.4665298;428.754303;3060.942139;39.45811844;206.3751526;47.96112823;539.9217529;106.4658737;67.69088745;884.8131104;286.2760315;452.1141357;220.1739502;439.9754028;259.907135;61.73633575;14.03692722;368.5737305;25.02874348;67.14943412;106.0621285;430.239172;3092.089561;39.89733683;207.5062164;48.22249564;543.0562888;106.9579284;68.92317028;892.8406487;287.1273603;453.355228;220.7498252;441.0106496;261.616414;61.86877835;14.05054154;369.9341001;24.67042098;66.09991722;104.0920746;420.8659662;3041.121052;38.96511674;203.329988;47.28903656;533.6526812;105.5911121;67.08319452;874.109726;283.4083315;451.050327;217.2946046;435.4893686;258.1978271;61.15688125;13.8236271;365.8529913;24.93020439;66.69398325;104.2295215;427.2694339;3071.324613;39.35951741;205.5921156;47.68109122;534.4363002;106.2107358;68.72060371;878.5694695;285.4246754;451.9368253;218.3503705;439.112706;260.0970388;61.52110944;13.92347;367.0433309;2009754.0;661512.0;912112.0;140079.0;11686.0;1166802;75124.0;412097.0;70915;2092756;4008013.0;35249.0;537343.0;50492.0;168786.0;63780.0;130357.0;482891.0;3760261;248232
